node_id,x,y
4819,106.68450739082436,3228.4983815319265
110,91.41171167263064,3362.08600348549
851,75.3367024224467,3238.058697551927
5478,74.23169415651455,3290.899262596299
1336,-54.8248366376356,3205.3860016833114
2071,-27.757805932049905,3513.3838175243745
2432,-63.16118776923304,3448.151221867808
2863,0.353961656424417,3250.5287574986523
179,88.40533256821391,3272.779039648029
2199,46.56085564337036,3396.148061836535
2769,335.39019377325076,3290.5601574029515
5561,-71.2601994169604,3195.42250356956
2832,185.98393184019915,3220.9915134101648
4852,-6.4550564814348945,3207.5723838586055
1435,-2.556350202540216,3272.4890005535344
2337,45.16020618627499,3341.1815739814247
1481,41.43489692608273,3210.0074917169836
5724,-54.2457671365778,3193.2018127290366
1512,256.0708259438661,3240.357753664948
3930,-0.31291595516040616,3551.970249820783
4296,416.8583804695845,3200.5228601874846
1804,-56.75050719605997,3352.70346200501
1830,-79.18961725555437,3332.4240753466784
206,99.4121494660858,3278.1515671957786
5234,113.59400683842341,3204.636297889998
671,-153.13804695969702,3284.784643812968
5041,81.95231138847294,3400.7572217206266
4862,-93.17713203508765,3266.2140029328684
4542,51.43093107841969,3191.326044048257
4530,139.81075814025826,3166.8010605640266
1233,40.00880777513521,3286.7239293531347
3819,-106.47043331948407,3286.543368535325
5499,40.930459342715494,3242.421122256541
90,146.2514876547557,3294.867228073641
1228,187.69582099708896,3223.8183647375263
3184,296.2596747229245,3238.316239184169
1436,-24.86092743773088,3288.3637505650236
1595,127.1351161446164,3218.0468573664957
4791,100.38156946244817,3301.297254779066
2853,11.836407077681542,3286.5272206602945
788,88.4899339216854,3367.0126609544836
2727,69.90553187964815,3221.1739941623473
2146,32.59996759264732,3459.791336297034
44,191.73279869173075,3264.025406788406
1521,239.95050916335276,3220.841179658881
2607,196.4238189711141,3211.896498821348
2970,289.9593805439108,3261.9704057532585
5497,26.739662859542022,3246.9295687031236
3928,6.16017878196044,3544.5259308284035
1471,29.236778149612746,3223.399667523116
185,79.9913583419193,3306.5719974248705
4763,111.8112167039817,3318.9646651169523
1498,323.38562882986207,3237.620903482023
4741,329.8712065145437,3227.01432316747
3202,157.1883303033619,3297.242828048379
1774,-183.42008359969168,3342.3113475199425
2921,-25.442648613185156,3231.041417203887
5259,169.19227582316944,3197.9698356577237
4297,423.7638036665903,3184.621975508443
2270,-55.49153068695887,3387.1762176942902
5676,49.88860962596755,3182.2059091735773
3943,28.97953994046611,3549.723011958349
3958,19.51045556708459,3522.133363461632
5709,123.57255063087268,3195.5602373510974
3002,360.0627877795878,3261.8799633141844
4233,273.76908221508165,3192.634082017517
4810,123.21643930470054,3216.1787641443043
1022,107.00204637973638,3299.473996924524
1550,236.28486599569896,3257.6719483010484
5506,32.90982729085863,3288.918199762034
5716,90.4123206607187,3191.383209239386
1497,313.0581671297923,3238.0029932555553
2821,156.75792794893823,3218.054082196674
5339,105.73486272073842,3317.539682435695
2676,2.529123187300229,3336.119838907838
5611,-55.30199667315401,3194.6629422441392
658,-199.07790650708284,3298.999224106673
1153,258.58191386617636,3297.1470613394167
3598,-407.9339719535519,3327.8361895638027
2851,16.718324100725113,3281.027099375241
46,201.10737400200196,3279.5772499987906
2886,1.8609830820578281,3179.433896097492
1184,26.043302968387252,3367.1840171390595
283,-15.025541030464865,3223.828270352612
4428,-113.92948277067035,3236.8565212660383
4802,123.62972588021876,3232.301399109734
2583,-179.91082586587981,3259.861247291231
1423,42.13731400651022,3203.0555243234658
1267,37.45618439643977,3248.7532166008104
4532,128.6499017548167,3165.532455892803
3087,409.4422864940043,3201.1923865571134
4789,98.03991659609255,3297.1141494681474
2944,0.972450446926814,3272.0065378288264
436,-137.91595424395882,3309.267081114155
1555,233.82824043640358,3280.460630920764
1529,216.16511977537812,3238.105934705376
5075,12.940111143443119,3333.593197795657
5403,218.86207344725335,3207.5386555505575
5211,-94.37130800835394,3207.6891104613364
2957,304.34918529813604,3277.5131552175935
731,-128.87869021653523,3496.4008922772155
409,-31.376919369852203,3271.155902901666
182,88.4861502851436,3271.917262927712
2608,191.296455292254,3212.4598069891154
1341,-0.08157376468079747,3192.943396037679
1152,254.44596912731504,3297.5322293767044
4756,188.71518535396626,3313.312888637244
1208,158.10965050121285,3271.771077599041
840,54.33062159020801,3257.742865083591
5626,-33.62724333261258,3235.7198281498513
5417,96.17481940571815,3241.506892280727
1127,64.53531192031187,3210.9441192247614
4531,178.88327304543327,3168.7111471652106
5284,383.8271069198672,3173.46101687812
136,50.38782155522949,3339.1259671815224
931,117.093575717352,3244.6992064120222
4826,80.99858858250127,3190.871644404645
36,214.62651700199785,3254.1519452443
4214,234.84824043246408,3201.951013624119
2657,386.1258342592355,3250.8931735518427
69,233.9891596843845,3278.8882605345843
5258,179.30488835731376,3197.536435676743
4994,-108.40280531951385,3494.846886216541
4778,48.8427287496188,3308.454555143706
2027,-203.44434276650009,3284.4806857082963
2528,-38.504106211456474,3434.850735520071
1541,219.640199692406,3249.7484293655825
2265,-34.58041069230376,3378.6893940745845
985,210.37911137950505,3303.0787320321897
4723,419.81443301482796,3223.5098732954293
4016,16.147810042610672,3580.410139226165
2591,-131.39075980495636,3251.4978731937726
3147,340.1038364315218,3219.3989011837716
1580,83.99624596618696,3295.112309648264
1203,148.55932765337093,3290.32558546766
376,-77.53716216337943,3274.3686972773667
4866,-75.49507005902888,3279.609277391347
239,104.53062819178831,3252.055679394677
2621,240.35689438470308,3216.6118266019193
3610,-309.61189425476186,3333.422484047581
4765,62.09359186084612,3361.4138270827107
2722,69.8097534015451,3216.01993535743
2622,234.58780712492717,3217.2270744072844
1479,25.368916750480366,3206.2159303091275
4204,213.5763224276243,3204.224058509676
3145,341.8797877581701,3220.735506112678
1101,-165.30576336953163,3516.171420633432
2813,152.83342001412166,3227.7867485378347
2878,15.663327190387008,3290.0413838753225
568,-123.44281268055329,3329.259667985454
2348,29.370419707784094,3343.754326519813
3184,296.2596747229245,3238.316239184169
1377,-148.53922237550523,3200.035756032673
2255,-56.103340232437404,3391.5136211951058
5070,-1.0533998743990196,3327.9370313112236
1483,4.746190275111076,3490.9847262484473
388,-72.02724084801594,3283.032832839099
1552,243.80674729983366,3250.9712202592286
1319,53.37375775103828,3187.351021865943
85,167.23040652474538,3299.326186377463
5141,-16.465218137999727,3439.7447618655433
4537,163.25974111896267,3174.4859617710645
1126,70.70848602245633,3206.1088798103474
2329,10.549719501459094,3331.795090571214
2615,204.3459489788056,3208.31914944661
4638,36.30043790408172,3187.8649639076975
2262,-42.44656044044632,3379.751091804582
4713,426.4347620224744,3244.3645638569715
1555,233.82824043640358,3280.460630920764
4845,20.605404742556857,3221.64714818295
2906,317.11892349152185,3186.344146872088
2115,5.66539380418817,3527.805796460951
1661,-245.4992360333863,3309.319442804672
4229,290.21221592351503,3192.3260873983018
5674,29.4477886068089,3178.238975826255
1886,-114.41901081271908,3393.785308075654
2020,-360.0372299080118,3421.261195223942
4682,-202.61218238364108,3255.4063757570757
2446,-78.94444500943337,3475.7104194127405
4954,-156.26742742156102,3261.943388122787
379,-62.62450637427355,3268.7950778122113
4645,51.05507852082701,3186.0257045941726
3220,73.34026966593001,3182.595872762482
2975,294.09033871893644,3270.677680326815
1447,135.08261142959054,3204.47252090237
5469,216.63966325117326,3289.654005999545
2867,1.0690035280235861,3244.6582828863557
932,158.69242768971526,3248.3207112653636
1880,-150.2467107861662,3397.0100063530217
5335,77.13752565949335,3322.864656266959
2980,310.3205161638216,3270.0781182522533
1625,-74.79667174467295,3238.7023591724437
1238,46.664043189386575,3277.121044647398
897,-165.87071420567554,3243.0295551320837
31,308.1372868827175,3237.3632755820854
1275,35.57180807631721,3225.859505422439
3273,-239.50846858612158,3309.4143979887567
1065,-60.36580577529503,3288.735707383821
3416,-307.8349883761166,3406.192837174953
3224,91.24844798290405,3181.078530366399
3276,-232.15348902228834,3320.977574266967
1374,-38.384069072169495,3221.5675297268363
1349,-46.01401496105791,3237.586012060196
4648,-4.8626763768393175,3276.00012920341
1386,-216.2983445260893,3222.04509516835
3432,-328.8815186920583,3421.8249726289932
1461,51.227528442210314,3289.632659993379
1010,-207.55276115470133,3319.8463634536465
1198,175.7532297902453,3280.367543828851
2224,-30.89787982881853,3378.2622999418672
364,-90.08877162935823,3263.6327395986445
3029,393.9295505345972,3270.840080102391
4850,-5.814522508382652,3205.1470016192607
4772,49.558753769323175,3340.0593749433583
1371,-30.821583234842365,3208.524410874469
3096,398.97156724025444,3208.0689721682566
2234,-17.4253352921055,3394.5992597553077
2251,-43.45492913267981,3407.5738648230836
272,-8.387323720899076,3217.126701842302
1622,-96.16541997257218,3247.6883040798857
5691,111.53695378290377,3184.714694598866
4956,-156.7547644845822,3262.032117465535
4096,-17.855172775656683,3376.1887071768992
479,-161.00523305445222,3347.073698839282
1261,20.516670552559845,3250.8590082077744
2306,-5.2242741484192265,3363.4968143276137
2083,-35.47209854588982,3531.2423363917906
2723,56.65479847888173,3230.579899870298
1620,-76.33649016231811,3257.6290959932667
5233,106.60753098484292,3206.38655580235
1344,-57.67743467426908,3230.33500245113
4264,255.83741646726958,3227.87130555499
2901,-148.8879139747387,3243.0677937057026
4345,377.80769751320076,3216.147633739438
4524,214.84189583156058,3185.3829773770804
236,89.81783281748403,3258.747451047159
276,-13.313277685893354,3205.866776179164
4523,204.81092487316982,3175.711690663975
1016,93.5365025598594,3313.8954576315678
5138,50.859691472932354,3429.7371968567586
5486,144.326021683416,3238.182839182312
2724,87.31467454254062,3220.7997790081613
217,95.28844102101812,3268.7144101367735
5479,74.52341098005763,3288.036824936341
675,-132.84163410584551,3285.365578478377
763,-38.222996646243246,3510.5106941794575
906,95.6252971293734,3198.852125291217
2927,-83.39756805932484,3417.010114204413
584,-118.2508747098941,3402.3108601157182
569,-134.98716095220016,3330.857658272658
2850,17.214165415743082,3276.8150697774504
2859,2.0481838831265122,3298.9286470002776
4591,341.13026599517343,3172.0432253092977
2805,152.01001004831141,3235.5461870817294
5377,409.8712583641318,3250.8424559639298
3277,-236.04894094608653,3328.569533529129
5246,128.86446437765062,3208.1337121940724
861,32.28285238429498,3323.363341532523
343,-123.11833995513234,3250.0985916422483
1279,39.096411278734195,3232.9683181601113
4641,44.811299471355596,3186.7535946782764
1025,84.56741788884347,3306.2933869143053
27,323.9560063185181,3193.370491555958
1566,233.76758056006747,3280.958641221465
4956,-156.7547644845822,3262.032117465535
1336,-54.8248366376356,3205.3860016833114
2275,-41.347295050632056,3366.4233114413955
3171,347.4046059117454,3245.607873346912
2411,-76.18626773917731,3464.2639850449964
3163,356.9711722641705,3227.009629346049
689,-94.73176142763623,3286.6552454131806
1368,-37.59147293823935,3215.467320738563
116,91.71413766631713,3343.392913035651
662,-172.38650249136163,3299.1586391054925
2,292.53988537472014,3286.3353649087558
425,-100.6968285878338,3287.604949285731
1270,44.659364978869235,3247.684432271074
394,-47.99898808291982,3270.9813246527874
5096,-111.88332634583958,3453.0190956161673
821,16.473092324878507,3320.0125352389405
3229,60.522177158983595,3193.7919008580134
30,312.61885353592334,3243.9172087852457
4599,-86.01851630199417,3201.374981043758
5492,168.05032087768177,3217.6065870789116
74,246.7803974344106,3266.001648002737
81,166.97611810066428,3307.9312835419364
2360,37.17474535357178,3345.9124572870287
203,118.72172224424139,3271.5970135362836
2856,11.169917033316324,3291.773758960628
4180,-102.29299461376877,3198.0400255319905
2101,-29.60205002426801,3536.5804874277583
919,139.00706223575526,3250.0726466972137
4809,125.24827113275114,3214.1742238240267
5394,370.9890381514724,3218.6735015864333
1654,-30.00024511376887,3260.7634810467825
5585,290.4899026345256,3188.1521387287276
5458,80.70792487905464,3219.7362015777835
5142,-17.162553346186087,3445.471996828709
404,-23.87140717626653,3252.8657855481083
427,-118.90217867211959,3292.5816160308887
2097,-40.842214258704644,3544.262694178661
3223,79.93232653685891,3176.794538521932
940,208.02712828291715,3204.8334876892777
3202,157.1883303033619,3297.242828048379
5298,407.57937650317945,3170.188859684874
369,-84.29106733422395,3262.2089910264363
1897,-97.65670667008999,3382.0039712756616
2871,-16.434635627760144,3271.5272821461203
5263,191.9151110762141,3204.485501090783
2502,72.30813288547324,3429.86235264361
1548,246.9672291377392,3264.310169602132
5289,457.523834582782,3171.9554736633
5699,117.65177604921246,3180.758719241222
715,-179.45516521589252,3283.969323574695
5451,76.00565539274794,3209.4239310514004
1511,250.62325960571889,3231.8502326088956
5367,385.8412641181849,3254.5140901698733
3985,31.039466984768296,3547.836241198441
814,-1.080730725403555,3327.475245661625
2069,-39.36434451559808,3512.535147243581
2151,44.05314879382058,3469.0461703862716
839,54.77071506441371,3254.152774307431
4328,277.7420881542066,3263.007143285891
2962,289.1085674488222,3271.125029151026
1424,34.44134650822116,3187.9467780153345
1590,138.02389438319096,3227.5688106020107
281,-13.808539445663428,3211.9438013525005
4830,77.57081194969214,3192.99396081233
845,79.92996925965326,3237.4970720557103
4747,307.12397179908476,3250.337881291004
219,115.33653291265728,3263.1577057536733
5453,52.96436686499828,3212.3365572175435
4775,30.10576298226124,3334.1465439674485
4859,-88.51132762860652,3235.4060983387863
2871,-16.434635627760144,3271.5272821461203
1193,169.55611722691538,3284.871093861032
4914,-322.3952940184936,3412.6288041468083
116,91.71413766631713,3343.392913035651
2968,284.03768425674207,3271.611916219115
828,-23.33802284953981,3322.841216240603
1166,257.4470509107914,3285.592182086784
1276,22.301096803951168,3235.3140768818967
672,-149.333036865939,3298.7453386859597
2333,-5.216453230189472,3313.05434223682
1634,-125.65935392921847,3238.756234043266
1350,-39.40513950448485,3233.110286028267
2815,145.71506643288285,3215.040437813957
4808,123.99844739063064,3229.437911460059
4204,213.5763224276243,3204.224058509676
1308,152.8945951674359,3198.3069184589676
313,-59.30745466022336,3245.5065299247494
1795,-24.400320184348402,3329.863306631836
2692,128.54931599253905,3237.6122398125362
4320,282.1984432731406,3255.0283684190654
5728,-87.84651305715579,3201.4782589446822
1121,59.579073461002736,3203.3702147648346
4609,-12.18007470396924,3194.7876269276467
954,257.3672490898889,3216.445029345098
2110,-8.329093945480963,3541.9960203374703
1278,33.6259917404318,3233.7371078150245
1597,107.47721558187823,3219.6291325555726
4814,99.60794979995353,3229.3252748053533
1347,-45.0746941539478,3228.336740175745
28,315.55869289586553,3205.589531265338
4751,231.92684807255227,3277.082904477373
5523,163.5730357107368,3173.6968162825874
4817,99.8590132441177,3226.55439222052
2850,17.214165415743082,3276.8150697774504
1040,91.41589903489648,3242.0623595251063
4519,226.84406596631652,3189.937194975339
994,192.83080652244098,3252.4582791944918
73,255.07766026822628,3265.4595669543255
187,89.16048833149125,3305.735225280506
1607,63.01226129720226,3229.7214710931985
1127,64.53531192031187,3210.9441192247614
4194,178.73875999090706,3205.0644189362006
933,162.0941076067329,3255.8619077890353
2627,316.3932505256462,3194.0443599596047
89,141.16765418803425,3295.5307808176367
4654,107.56477449830618,3191.1308319613345
1572,141.97146126226744,3300.1078737229655
5269,226.12016651244812,3221.023565762065
4842,60.39065828409866,3195.1434634921916
2334,-0.4460199211835061,3316.304402683449
4691,381.0362878692613,3278.6813490190025
4757,171.82769266765627,3307.354978042804
1529,216.16511977537812,3238.105934705376
40,203.4151569461019,3259.2301394532406
2870,-16.932515536261235,3267.035860285406
1437,-23.699419522597054,3291.0676983355306
4121,10.32603126729964,3507.674829936681
4888,-79.57009164095052,3308.2489374814795
1369,-43.84306366618557,3216.4059415102643
2248,-33.875972551664745,3396.7928876732212
4804,118.71500251750058,3227.0525580856665
1206,173.03997755268574,3271.8574605040903
5456,53.91805868160418,3203.645288935733
3821,-126.33855327394349,3279.9933853248785
3789,-283.1282548610752,3324.4182393185483
4524,214.84189583156058,3185.3829773770804
2300,-92.68859666677554,3379.8189970048925
4740,330.4073022626935,3230.27574700854
2162,52.29920664677684,3449.8018725055695
965,177.00598818767685,3268.546324720626
908,95.02646135921077,3204.4225848172323
5613,-56.32032094863416,3205.917893940149
2387,-100.16213671211199,3451.67601273732
1151,250.28770642508698,3297.894689437723
932,158.69242768971526,3248.3207112653636
1308,152.8945951674359,3198.3069184589676
4380,348.54530371863893,3257.4182702609514
461,-222.34794973462795,3321.188613582231
27,323.9560063185181,3193.370491555958
944,240.24525151625312,3218.1383152683393
3803,-250.21767607699212,3299.8540243154093
2417,-109.08333006398152,3467.5921653287414
255,48.516819997220864,3220.697009025994
4293,415.7316613103776,3190.2100876916716
2613,204.17675125071037,3210.993867070848
5290,457.26552242323214,3176.734921597482
1129,89.7124396341942,3259.6629130971787
457,-199.98307679977006,3307.4222508525518
1899,-105.14326329318283,3406.2033774088936
5555,43.02660799023033,3194.854048656458
855,23.751344738715034,3322.087509903303
4541,50.788288542689315,3198.127997203468
1146,-36.46441474019821,3494.856790734986
2037,-147.00360405657148,3276.6467716196476
1830,-79.18961725555437,3332.4240753466784
1135,-22.487835091269517,3497.4453295256735
2621,240.35689438470308,3216.6118266019193
4740,330.4073022626935,3230.27574700854
4737,345.6333760498628,3203.700119556865
961,160.51858025381534,3264.0535956385684
2264,-43.474164196230504,3385.575778473142
4789,98.03991659609255,3297.1141494681474
1378,-135.59209765141122,3204.3812383515346
403,-29.735312998818245,3258.485403475407
1025,84.56741788884347,3306.2933869143053
146,54.12015892310046,3325.20146862579
2773,9.076475084999402,3391.9969932407
3161,352.99257205334106,3232.5008816624163
4340,367.0268658144896,3216.851334923773
5654,-169.14680846460442,3210.5259559817396
4784,43.883841532735005,3301.248667585383
1482,42.02349162880046,3203.9558466128733
2696,-40.950074432608744,3348.592558586667
2861,-10.995813087024999,3311.1382753036623
4136,76.89465499041489,3471.3930532658296
1252,-3.0686639464838663,3309.5374494769176
1539,222.3869810911765,3253.408956977334
4799,105.86370389433523,3237.532164332789
4110,9.551120131969128,3338.2663884787808
1466,57.54983203934671,3279.346359473576
1429,-12.132547084344424,3281.274873489627
5502,9.046753737647578,3231.785275381496
4890,-93.30412190470634,3327.2492890107515
383,-63.40541120915714,3276.0750702698115
1247,1.543158604490145,3301.876605590223
248,118.17610244444222,3232.904308143652
1055,-67.34016284463314,3317.3006822057705
5782,-84.06713584033287,3424.3568517732083
1266,20.720629826248114,3248.9372752699383
412,-42.403499953338724,3270.1325434115433
5672,27.683047764935964,3185.535673164239
1501,273.5388786636049,3234.1216578213152
676,-132.34264548182637,3280.986267256615
2342,30.158121306406883,3343.0082633621505
64,249.22515096490952,3260.01128935806
2754,37.889953415859964,3423.7857745262613
954,257.3672490898889,3216.445029345098
2132,91.4724044610225,3449.92469651585
5257,168.88284835036484,3209.1440281725427
4452,76.47081680917609,3205.352098739672
2510,49.21012968311925,3422.7658880346266
5670,2.2993212979631608,3203.289735207698
5685,119.09318931780763,3188.07331980883
4794,112.26328899514647,3291.8643058801927
5544,141.73124768980506,3161.853581600197
5505,15.136600129123053,3294.109624564651
1552,243.80674729983366,3250.9712202592286
1617,-55.61859669826981,3244.940927261295
1593,119.19402988925503,3221.797242886333
3214,112.25594808909955,3215.750669259966
1351,-38.62651331301822,3236.456833814439
311,-51.91643825002757,3257.353964864462
2945,-27.63084006403369,3240.8554616862966
4680,-202.6023871537809,3252.0122980875462
821,16.473092324878507,3320.0125352389405
109,103.42055863707174,3356.948727166287
1400,-150.41026530542695,3207.70683504291
2498,49.4230926469254,3432.180751064214
4442,-201.82587569066436,3241.4206756859394
526,-93.37497319094791,3301.3639983532817
493,-210.4843466133948,3341.7453508434874
1099,-176.9232830689357,3517.442690552788
2740,-18.781076334103545,3485.4643736163835
2534,-33.1700007615641,3441.630988880026
4207,248.26378894804566,3200.5579811662938
4248,292.46535108759053,3227.925742061351
5595,-62.66852037781155,3207.0774654629204
1265,21.07837456180596,3245.878483782297
4256,280.9476082718829,3221.8418029685663
1298,-14.51045502065108,3258.0210050715586
1623,-71.30969729755407,3238.130698454257
4807,125.70972700365746,3229.2409506920844
2282,-29.256055284990452,3366.2447122103586
2422,-80.25568124431902,3453.422831928519
844,90.30461823525638,3253.7525243476666
4439,-208.55297105901354,3250.690113364098
1220,67.21842061184407,3286.794519516792
3955,18.99726659810767,3514.066669535241
1120,70.34076993546705,3210.214556383572
1237,42.78310474022055,3264.818325045313
5270,281.5556828100671,3200.510698801597
240,109.08287895068497,3245.653097223897
2867,1.0690035280235861,3244.6582828863557
4099,-46.24499447223934,3374.262944943991
1590,138.02389438319096,3227.5688106020107
312,-50.37004187369712,3244.128630726409
2971,298.5600063445845,3270.2818635220037
5603,-79.12765146349057,3199.89596969636
5273,258.6598789949694,3194.1555666140393
2864,-13.615898406211727,3250.890086288836
4415,-294.34584342155904,3441.5393012635363
154,31.429666164243372,3338.0993530920323
2798,178.5792485017637,3239.126279655099
403,-29.735312998818245,3258.485403475407
