node_id,x,y
312,-26.898640131981665,-77.3368215300568
2661,41.77344133234374,150.17440644550652
5796,-59.28344518211816,-125.26267519031103
4221,299.2776443773473,-115.32221937978352
2325,8.177028845152563,3.9301878884255075
4653,142.98518128361775,-137.73395077076862
2546,-45.311823097310025,104.63923343757824
369,-60.8196655925085,-59.2564612300298
2581,-138.89104053793426,-79.05725915999824
858,50.026735251784885,2.2300400056144554
243,119.09539936254987,-85.89249194638683
3215,83.67844559644254,-124.40925765354609
1248,13.933870340946669,-18.169221982722092
5284,407.2985086615827,-148.00443537834622
688,-76.0513204956319,-43.71345338783317
1444,129.30330532296102,-122.01225231157287
2315,-4.215846710254027,34.34845247922976
125,94.93635316592463,22.427204868365607
835,48.188792937633025,-6.072370557798422
2609,219.2093464641539,-101.21586848639049
4981,-425.3910232932567,74.68047201560103
5708,156.18693612271363,-127.23645138388815
3195,274.42830320304984,-92.97338718116407
221,135.08670193464604,-54.54136420118812
2979,334.11557602639095,-54.76213843588789
2438,-43.87397883858421,150.96514384861985
1787,-27.27431625201143,3.0706198781203966
4257,302.3680504285685,-99.43993890931392
2907,-63.27191830594484,82.35766233037339
2376,-36.47677991285536,97.05927770221501
4419,-206.22690390893513,-66.96136192964309
1317,310.36096777826515,-144.44454213603558
1301,19.760266365675307,-68.94337618614463
4680,-179.13098541206546,-69.45315416891981
2836,60.79242695461835,-17.888462868324496
4802,147.1011276219342,-89.16405314673216
161,53.26796073173273,-1.7422370263893754
2679,366.78647254638054,-77.35340612156756
4257,302.3680504285685,-99.43993890931392
1840,-84.61506661384692,25.436714994653585
5460,-27.850487589027125,182.6108309578808
3656,-240.54337848310797,-60.61007232768338
796,109.96437022354712,62.052022831135446
2127,-5.129716112810911,195.9433660683285
1448,140.35758538768096,-119.50567527247586
3740,-341.8725775333114,74.60043431324084
57,229.20218352618303,-41.266003111655664
814,22.3906710163119,6.009793405159144
2233,-9.74286256044752,71.52940276241065
1806,-30.25007045822167,22.616005741354684
104,133.75586263931473,5.82258137997519
4610,-5.700789945352426,-131.61369573029015
4119,43.0671628798209,185.28182109241266
372,-53.356271502071195,-53.26155208430623
1813,-54.944629092863124,25.90105150283739
4806,141.97212755524743,-91.4087108267363
4447,-165.16493577133133,-91.58211730405424
1461,74.69893018392577,-31.832792263087185
3818,-88.97705319919896,-33.96269236523631
1296,6.691753668843376,-47.0778400229467
4349,392.68861757003833,-107.67518223844172
4197,162.51262638485514,-68.73305099670551
3,316.7966383649009,-42.98843663327807
4291,433.8592399620775,-135.56657234943236
955,275.6127387151837,-104.56338070501238
1545,247.16620053146016,-47.0060417105085
1552,267.2781490415491,-70.49423199723742
2797,213.02327192323446,-87.52291910764325
4788,99.1848185709423,-44.97942034239395
202,138.16059152057733,-51.75450206655432
4590,363.3336752116402,-129.62370983562982
239,128.00202993350376,-69.40977286178918
4265,277.7813703047568,-96.7560747360667
4213,263.0148234009321,-119.99729616027503
5701,150.90810601990506,-119.96535690755695
70,279.4730580090445,-62.077705929487365
2205,73.79901141424034,58.68312233134998
1279,62.56781302044965,-88.49713409635478
5223,-120.20774294289686,-76.65523718032796
5467,26.398270001127457,121.83145808020527
1349,-22.542613219342456,-83.87944019627002
4914,-298.92389227677813,91.16335189034226
2345,64.25566627259786,20.295200220841252
823,35.22922321118858,0.31597147981710805
5747,-205.88981171088835,-90.51124900120021
371,-38.091072258454005,-62.70269986496601
2029,-166.83718001624948,-21.5445540687233
5761,-220.08551044504793,-84.92689284920812
1623,-47.83829555583861,-83.33475380220898
1528,240.44110099967475,-92.07099412922753
1109,-191.59796023447188,-69.61363485851052
1105,-83.59556507540583,-88.66973452560842
2565,-64.52639145148396,174.64615276197128
1034,241.1776060515258,-99.52713561443989
1485,42.95750525527319,-62.68820806450026
782,74.06814836998456,57.48683453030935
1306,212.22821595793084,-127.15618054777406
4461,468.20966094491087,-53.867642904668855
331,-63.781267626216504,-69.33756919862662
2996,358.5935188200083,-55.192670726910364
4215,253.58733855456467,-119.00531386276543
129,96.7991938235773,28.50144733746015
4826,104.46999032421672,-130.5938078518211
2602,182.84262884322743,-80.0588145676461
31,331.60868862443294,-84.10217667438064
2214,72.92582902493496,56.379016808589995
3083,426.79622304557324,-107.09341974097197
5597,-44.91766556923449,-113.66433440559513
4314,302.32310908981617,-71.14020625922876
3789,-259.65685311935977,2.952787062082052
4789,121.511318337808,-24.351302788318662
4096,5.61622896605877,54.72325492043319
4662,64.65620892175366,-108.86680991246271
850,91.66974766762951,-82.5372640737387
4426,-147.93968175468262,-31.3635180988324
5080,106.19913746966768,-84.29092873556488
419,-59.585686453589005,-34.71722929798102
5234,137.06540858013886,-116.82915436646795
3030,406.49816697468304,-42.93580238319055
4686,352.1739590573088,-56.976981208872076
5458,104.1793266207701,-101.72925067868255
1334,-32.45365901170999,-119.06647653484129
159,79.44549533663167,-7.94043600058626
5661,22.70647704972771,-120.51777412920319
4484,55.79587188656615,-75.90771500872961
4589,364.28224859175134,-145.24116776307596
162,56.34633697756681,0.062431889920162575
2312,30.832558215548488,33.42929311259377
4253,302.4118971957714,-92.3436563037767
2171,99.73349704860902,122.21011272742612
2350,64.87394790576536,20.797919567275812
5607,-62.30055483331034,-114.94732288978344
429,-102.98032621098082,-15.028525427725299
3241,-207.77587721063492,-7.912324231874891
4191,122.38148645042384,-108.87195593642605
2933,241.7526958492699,-106.68347200825815
4283,450.0041430772335,-121.66589147222271
4254,306.6675794023313,-98.30909967415255
